,game_name,ratio_played,user
18439,Team Fortress 2,0.0751879699248,825
18440,BLOCKADE 3D,0.0513607963571,825
18441,Garry's Mod,0.0169437678704,825
18442,Robocraft,0.0121783331568,825
18443,Left 4 Dead 2,0.00264746372975,825
18444,Scrap Mechanic,0.0021179709838,825
18445,Paladins,0.00164142751244,825
18446,Warface,0.00153552896325,825
18447,Of Guards And Thieves,0.00148257968866,825
18448,Transformice,0.000953086942709,825
18449,Insurgency,0.000953086942709,825
18450,Crossout,0.000900137668114,825
18451,PAYDAY 2,0.000635391295139,825
18452,World of Tanks Blitz,0.000582442020544,825
18453,War Thunder,0.000476543471354,825
18454,Learn to Fly 3,0.000370644922165,825
18455,The SKIES,0.000264746372975,825
18456,SCP: Secret Laboratory,0.000264746372975,825
18457,Who's Your Daddy,0.00010589854919,825
18458,Creativerse,0.00010589854919,825
18459,CS2D,0.00010589854919,825
18460,Counter-Strike: Global Offensive,0.92799461642,826
18461,Farming Simulator 17,0.0444145356662,826
18462,Euro Truck Simulator 2,0.00767160161507,826
18463,Farming Simulator 2011,0.0063930013459,826
18464,Team Fortress 2,0.00397039030956,826
18465,Holodrive,0.00349932705249,826
18466,Zula Europe,0.00248990578735,826
18467,Garry's Mod,0.00228802153432,826
18468,Paladins,0.000605652759085,826
18469,Warframe,0.000269179004038,826
18470,Unturned,0.000201884253028,826
18471,8-Bit Armies: Arena (Free),0.000134589502019,826
18472,Heroes & Generals,6.72947510094e-05,826
18473,Counter-Strike: Global Offensive,0.894975199482,827
18474,War Thunder,0.0351520379556,827
18475,Team Fortress 2,0.031917187837,827
18476,Robocraft,0.010135863705,827
18477,SMITE,0.00646970023722,827
18478,The Escapists,0.00560707353893,827
18479,Dead by Daylight,0.00539141686435,827
18480,BLOCKADE 3D,0.00452879016606,827
18481,Warface,0.00431313349148,827
18482,Trove,0.000862626698296,827
18483,Toribash,0.000431313349148,827
18484,Might & Magic Heroes Online,0.000215656674574,827
18485,Counter-Strike: Global Offensive,0.844871432608,828
18486,Assassin's Creed\u00ae III,0.0960723368183,828
18487,Paladins,0.0432325515682,828
18488,Trove,0.00706414241311,828
18489,Clicker Heroes,0.00452105114439,828
18490,Brawlhalla,0.00197795987567,828
18491,Zombie Driver HD,0.00169539417915,828
18492,theHunter Classic,0.000565131393049,828
18493,Counter-Strike: Global Offensive,0.91643454039,829
18494,Euro Truck Simulator 2,0.08356545961,829
18495,Counter-Strike Nexon: Zombies,0.72945448804,830
18496,Counter-Strike: Global Offensive,0.25499328965,830
18497,S.K.I.L.L. - Special Force 2,0.0151574958554,830
18498,theHunter Classic,0.000394726454567,830
18499,Dota 2,0.592668722165,831
18500,Counter-Strike: Global Offensive,0.222678999657,831
18501,Counter-Strike Nexon: Zombies,0.161014045906,831
18502,No More Room in Hell,0.0184994861254,831
18503,TankZone Battle,0.00513874614594,831
18504,Counter-Strike: Global Offensive,0.797672336616,832
18505,H1Z1,0.154879140555,832
18506,PAYDAY 2,0.0250671441361,832
18507,Warface,0.0094897045658,832
18508,Paladins,0.0094897045658,832
18509,Tanki Online,0.000895255147717,832
18510,Fallout Shelter,0.000805729632945,832
18511,Dota 2,0.000626678603402,832
18512,Team Fortress 2,0.00053715308863,832
18513,AdVenture Capitalist,0.00053715308863,832
18514,Dota 2,0.667092714581,833
18515,Counter-Strike: Global Offensive,0.196391701898,833
18516,Star Trek Online,0.033919968538,833
18517,Warframe,0.0272834529545,833
18518,Neverwinter,0.0122898436732,833
18519,Unturned,0.0108150624324,833
18520,Brawlhalla,0.00761970307738,833
18521,Euro Truck Simulator 2,0.00589912496313,833
18522,Stronghold Kingdoms,0.00481761871989,833
18523,Sniper Elite V2,0.00400648903746,833
18524,Transformice,0.00373611247665,833
18525,Robocraft,0.00304788123095,833
18526,Total War Battles: KINGDOM,0.00294956248157,833
18527,Left 4 Dead 2,0.00277750467014,833
18528,S.K.I.L.L. - Special Force 2,0.00233507029791,833
18529,Mitos.is: The Game,0.00194179530036,833
18530,PAYDAY: The Heist,0.00191721561302,833
18531,The Witcher: Enhanced Edition,0.00179431717629,833
18532,Mount & Blade: Warband,0.00154852030282,833
18533,Last Man Standing,0.00135188280405,833
18534,Homefront,0.00122898436732,833
18535,Might & Magic: Duel of Champions,0.00120440467997,833
18536,theHunter Classic,0.00088486874447,833
18537,Sven Co-op,0.000688231245699,833
18538,Super Hexagon,0.000663651558352,833
18539,Earth 2160,0.000565332808967,833
18540,Company of Heroes 2,0.000565332808967,833
18541,Magicka: Wizard Wars,0.000172057811425,833
18542,Fractured Space,0.000147478124078,833
18543,Hard Room,0.000122898436732,833
18544,Metin2,9.83187493855e-05,833
18545,Heroes & Generals,7.37390620391e-05,833
18546,Stigmat,4.91593746928e-05,833
18547,Counter-Strike: Global Offensive,1.0,834
18548,Counter-Strike: Global Offensive,0.885486018642,835
18549,Euro Truck Simulator 2,0.0635818908123,835
18550,Counter-Strike,0.0509320905459,835
18551,Counter-Strike: Global Offensive,0.811350033252,836
18552,No More Room in Hell,0.0443360673908,836
18553,Grand Theft Auto V,0.0407891819996,836
18554,Counter-Strike Nexon: Zombies,0.0407891819996,836
18555,Dishonored,0.019507869652,836
18556,Layers of Fear,0.0106406561738,836
18557,Hand Simulator,0.00908889381512,836
18558,Painkiller: Redemption,0.00886721347816,836
18559,Sven Co-op,0.00310352471736,836
18560,DreadOut,0.00266016404345,836
18561,Zula Europe,0.0024384837065,836
18562,Shadows 2: Perfidia,0.00133008202172,836
18563,No Way Out,0.00110840168477,836
18564,Killing Floor 2,0.000886721347816,836
18565,Grand Theft Auto: Vice City,0.000665041010862,836
18566,Sophie's Curse,0.000443360673908,836
18567,Polterheist,0.000443360673908,836
18568,Dirty Bomb,0.000443360673908,836
18569,Grand Theft Auto III,0.000443360673908,836
18570,Half-Life,0.000443360673908,836
18571,Grand Theft Auto: San Andreas,0.000221680336954,836
18572,Counter-Strike: Global Offensive,0.658916320914,837
18573,Counter-Strike,0.0501170767777,837
18574,Paladins,0.0390255925728,837
18575,DiRT 3 Complete Edition,0.0332744526147,837
18576,Mitos.is: The Game,0.00944830135973,837
18577,Counter-Strike Nexon: Zombies,0.00944830135973,837
18578,Warface,0.00944830135973,837
18579,Team Fortress 2,0.00862670993715,837
18580,Dota 2,0.00862670993715,837
18581,DiRT Showdown,0.00377932054389,837
18582,Pixel Puzzles: Japan,0.00312204740583,837
18583,Transformice,0.00295772912131,837
18584,FreeStyle 2: Street Basketball,0.00287556997905,837
18585,Battlepaths,0.00246477426776,837
18586,Heaven Island - VR MMO,0.00246477426776,837
18587,Circuits,0.00242369469663,837
18588,Deadbreed\u00ae,0.00225937641211,837
18589,Burgers,0.00217721726985,837
18590,Particula,0.00213613769872,837
18591,Lost Moon,0.00209505812759,837
18592,Pixel Puzzles: UndeadZ,0.00205397855646,837
18593,X-Blades,0.00197181941421,837
18594,Dead Bits,0.00197181941421,837
18595,QuestRun,0.00197181941421,837
18596,Minion Masters,0.00193073984308,837
18597,Loot Hero DX,0.00188966027195,837
18598,Keen Dreams,0.00188966027195,837
18599,Two Worlds II,0.00184858070082,837
18600,Br\u00fctal Legend,0.00184858070082,837
18601,Source Filmmaker,0.00184858070082,837
18602,Unforgiving Trials: The Darkest Crusade,0.00180750112969,837
18603,Zup! 6,0.0016842624163,837
18604,Axis Football 2015,0.0016842624163,837
18605,Unknown Battle,0.00164318284517,837
18606,Chip,0.00164318284517,837
18607,LIMBO,0.00164318284517,837
18608,The Culling Of The Cows,0.00160210327404,837
18609,Dungeons 2,0.00156102370291,837
18610,Rising Storm\/Red Orchestra 2 Multiplayer,0.00156102370291,837
18611,Zup! 4,0.00151994413178,837
18612,Zup! 2,0.00151994413178,837
18613,Blockstorm,0.00151994413178,837
18614,Heaven Island Life,0.00147886456065,837
18615,PAYDAY 2,0.00147886456065,837
18616,Freebie,0.00147886456065,837
18617,Go! Go! Nippon! ~My First Trip to Japan~,0.00147886456065,837
18618,A grande bagun\u00e7a espacial - The big space mess,0.00147886456065,837
18619,Quick Slick Deadly,0.00147886456065,837
18620,Zup! 3,0.00143778498952,837
18621,Pixel Puzzles 2: Anime,0.00143778498952,837
18622,Enclave,0.0013967054184,837
18623,Alter World,0.0013967054184,837
18624,Zombo Buster Rising,0.00135562584727,837
18625,GabeN: The Final Decision,0.00135562584727,837
18626,Dark Heritage: Guardians of Hope,0.00135562584727,837
18627,Unforgiving Trials: The Space Crusade,0.00135562584727,837
18628,AdVenture Capitalist,0.00135562584727,837
18629,Hostile Waters: Antaeus Rising,0.00131454627614,837
18630,Space Beret,0.00131454627614,837
18631,Zup! 5,0.00131454627614,837
18632,Journey To The Center Of The Earth,0.00131454627614,837
18633,Battlerite,0.00127346670501,837
18634,The Adventures of Mr. Bobley,0.00127346670501,837
18635,The Next Door,0.00127346670501,837
18636,The Deer,0.00127346670501,837
18637,Robocraft,0.00127346670501,837
18638,Gun Metal,0.00127346670501,837
18639,Overcast - Walden and the Werewolf,0.00123238713388,837
18640,Pressure,0.00123238713388,837
18641,Slingshot people,0.00123238713388,837
18642,Overture,0.00123238713388,837
18643,JumpBall,0.00119130756275,837
18644,Zup! Zero,0.00119130756275,837
18645,Jet Gunner,0.00119130756275,837
18646,Mechanic Escape,0.00115022799162,837
18647,War Thunder,0.00115022799162,837
18648,Killer is Dead,0.00115022799162,837
18649,Woodle Tree Adventures,0.00115022799162,837
18650,SEGA Mega Drive & Genesis Classics,0.00115022799162,837
18651,Football Superstars,0.00115022799162,837
18652,Pixel Puzzles Ultimate,0.00115022799162,837
18653,The God's Chain,0.00110914842049,837
18654,SAMOLIOTIK,0.00110914842049,837
18655,Borderless Gaming,0.00110914842049,837
18656,Supraball,0.00106806884936,837
18657,Endorlight,0.00106806884936,837
18658,Archeblade,0.00106806884936,837
18659,Psychonauts,0.00106806884936,837
18660,Shadow Warrior,0.00106806884936,837
18661,Sword of Asumi,0.00102698927823,837
18662,Molemen Must Die!,0.000985909707103,837
18663,Over 9000 Zombies!,0.000985909707103,837
18664,World of Guns: Gun Disassembly,0.000985909707103,837
18665,Zup!,0.000985909707103,837
18666,Grim Legends: The Forsaken Bride,0.000985909707103,837
18667,Tom Clancy's Ghost Recon Phantoms - EU,0.000944830135973,837
18668,A Detective's Novel,0.000944830135973,837
18669,Grim Legends 2: Song of the Dark Swan,0.000944830135973,837
18670,Shadows on the Vatican - Act I: Greed,0.000903750564844,837
18671,Kingdom: Classic,0.000903750564844,837
18672,Heaven Forest NIGHTS,0.000903750564844,837
18673,SolarGun,0.000903750564844,837
18674,The Red Solstice,0.000903750564844,837
18675,Killing Floor,0.000903750564844,837
18676,Clickdraw Clicker,0.000862670993715,837
18677,VITATIO 2,0.000862670993715,837
18678,Alien Hostage,0.000862670993715,837
18679,Septerra Core,0.000862670993715,837
18680,Head Shot,0.000862670993715,837
18681,Company of Heroes 2,0.000862670993715,837
18682,Jotun: Valhalla Edition,0.000862670993715,837
18683,The Bureau: XCOM Declassified,0.000862670993715,837
18684,Lone Leader,0.000821591422586,837
18685,Turn Around,0.000821591422586,837
18686,Polarity,0.000780511851456,837
18687,World of Soccer online,0.000780511851456,837
18688,Brawlhalla,0.000780511851456,837
18689,Hit Tank PRO,0.000739432280327,837
18690,VRChat,0.000739432280327,837
18691,AX:EL,0.000739432280327,837
18692,Make it indie!,0.000698352709198,837
18693,Blaster Shooter GunGuy!,0.000698352709198,837
18694,gravilon,0.000698352709198,837
18695,Void Invaders,0.000657273138068,837
18696,Zup! 7,0.000657273138068,837
18697,Sigils of Elohim,0.000657273138068,837
18698,Grimm,0.000657273138068,837
18699,Agent Awesome,0.000657273138068,837
18700,The Last Hope,0.000657273138068,837
18701,CRACKHEAD,0.000657273138068,837
18702,The Spirit Underneath,0.000657273138068,837
18703,Escape This,0.000657273138068,837
18704,Outlast,0.000657273138068,837
18705,Layers of Fear,0.000657273138068,837
18706,The Walking Dead,0.000657273138068,837
18707,Emily is Away,0.000657273138068,837
18708,Street Racing Syndicate,0.000657273138068,837
18709,Metin2,0.000657273138068,837
18710,Sanctum 2,0.000616193566939,837
18711,Fishing Planet,0.000616193566939,837
18712,Hand of the Gods,0.000616193566939,837
18713,Nyctophobia,0.000616193566939,837
18714,SNOW,0.00057511399581,837
18715,The District,0.00057511399581,837
18716,Commando Jack,0.000534034424681,837
18717,404Sight,0.000369716140163,837
18718,Bloop,0.000287556997905,837
18719,Worlds Adrift Island Creator,0.000287556997905,837
18720,Counter-Strike: Condition Zero Deleted Scenes,0.000246477426776,837
18721,RaceRoom Racing Experience ,0.000164318284517,837
18722,Counter-Strike: Condition Zero,0.000164318284517,837
18723,Escape,0.000164318284517,837
18724,Redactem,0.000123238713388,837
18725,Written in the Sky,0.000123238713388,837
18726,Let the Cat In,0.000123238713388,837
18727,GRID,0.000123238713388,837
18728,DCS World,0.000123238713388,837
18729,Warframe,0.000123238713388,837
18730,The Way of Life Free Edition,8.21591422586e-05,837
18731,Copa Petrobras de Marcas,8.21591422586e-05,837
18732,The Old Tree,8.21591422586e-05,837
18733,Heavy Metal Machines,8.21591422586e-05,837
18734,Simutrans,4.10795711293e-05,837
18735,Decksplash Free Week,4.10795711293e-05,837
18736,Counter-Strike: Global Offensive,0.232133155529,838
18737,Team Fortress 2,0.15706030523,838
18738,Grand Theft Auto V,0.0671704450042,838
18739,Supreme Commander: Forged Alliance,0.0508717340841,838
18740,DARK SOULS\u2122 III,0.0434632291204,838
18741,Saints Row IV,0.0360547241567,838
18742,Subnautica,0.0266706178693,838
18743,AdVenture Capitalist,0.0202499135674,838
18744,Planetary Annihilation,0.0197560132365,838
18745,Garry's Mod,0.0148170099274,838
18746,Assassin's Creed IV Black Flag,0.0143231095965,838
18747,Planetary Annihilation: TITANS,0.0138292092656,838
18748,Saints Row: The Third,0.0138292092656,838
18749,Unturned,0.0133353089347,838
18750,Serious Sam HD: The Second Encounter,0.011359707611,838
18751,Portal 2,0.0108658072801,838
18752,The Talos Principle,0.0103719069492,838
18753,The Forest,0.0103719069492,838
18754,Serious Sam 2,0.00918654615499,838
18755,Trove,0.00898898602262,838
18756,Serious Sam HD: The First Encounter,0.00824813552625,838
18757,The Elder Scrolls V: Skyrim,0.00755667506297,838
18758,Star Conflict,0.00676643453351,838
18759,World of Warships,0.00656887440115,838
18760,PAYDAY 2,0.00651948436805,838
18761,Half-Life 2,0.00533412357386,838
18762,Shadow Warrior,0.00523534350768,838
18763,Aperture Tag: The Paint Gun Testing Initiative,0.00523534350768,838
18764,Robocraft,0.0051365634415,838
18765,Dead Island,0.00503778337531,838
18766,Warframe,0.00493900330913,838
18767,Wallpaper Engine,0.00488961327604,838
18768,Moon Breakers,0.00479083320986,838
18769,Stronghold Crusader HD,0.00479083320986,838
18770,Watch_Dogs,0.00479083320986,838
18771,Left 4 Dead 2,0.00449449301131,838
18772,Clicker Heroes,0.00414876277967,838
18773,Real Boxing\u2122,0.0040005926804,838
18774,7 Days to Die,0.00325974218403,838
18775,A Game of Thrones - Genesis,0.00321035215094,838
18776,Paladins,0.00316096211784,838
18777,Archeblade,0.00271645182002,838
18778,The Lord of the Rings Online\u2122,0.00256828172075,838
18779,Business Tour - Online Multiplayer Board Game,0.00256828172075,838
18780,Dirty Bomb,0.00251889168766,838
18781,TERA,0.00246950165457,838
18782,Besiege,0.00246950165457,838
18783,Half-Life 2: Episode One,0.00242011162147,838
18784,Sakura Spirit,0.00242011162147,838
18785,ARK: Survival Evolved,0.00242011162147,838
18786,"Warhammer 40,000: Dawn of War II",0.0022719415222,838
18787,Move or Die,0.0022719415222,838
18788,Black Desert Online,0.00222255148911,838
18789,NEKOPARA Vol. 1,0.00217316145602,838
18790,Portal,0.00212377142293,838
18791,NEKOPARA Vol. 2,0.00197560132365,838
18792,Bardbarian,0.00192621129056,838
18793,Serious Sam 3: BFE,0.00187682125747,838
18794,ORION: Prelude,0.00182743122438,838
18795,Anomaly Warzone Earth,0.0016792611251,838
18796,Blood and Bacon,0.00162987109201,838
18797,Day of Defeat: Source,0.00158048105892,838
18798,Dragonia,0.00158048105892,838
18799,Sakura Dungeon,0.00158048105892,838
18800,AdVenture Communist,0.00143231095965,838
18801,Ame no Marginal -Rain Marginal-,0.00133353089347,838
18802,NEKOPARA Vol. 3,0.00128414086037,838
18803,Fractured Space,0.00128414086037,838
18804,Material Girl,0.00118536079419,838
18805,Kerbal Space Program,0.00118536079419,838
18806,Deadlings - Rotten Edition,0.00118536079419,838
18807,Iron Sky Invasion,0.0011359707611,838
18808,Zup! 5,0.0011359707611,838
18809,Idol Magical Girl Chiru Chiru Michiru Part 1,0.0011359707611,838
18810,Goat Simulator,0.00108658072801,838
18811,Soulless: Ray Of Hope,0.00108658072801,838
18812,CrazyCars3D,0.00108658072801,838
18813,Grey Goo,0.00103719069492,838
18814,Endless Space 2,0.00103719069492,838
18815,Sound of Drop - fall into poison -,0.00103719069492,838
18816,Stronghold Legends,0.00103719069492,838
18817,Narcissu 10th Anniversary Anthology Project,0.00103719069492,838
18818,KARAKARA,0.00103719069492,838
18819,Highway Blossoms,0.00103719069492,838
18820,Phantaruk,0.000987800661826,838
18821,Memory's Dogma CODE:01,0.000987800661826,838
18822,Killing Floor,0.000987800661826,838
18823,Idol Magical Girl Chiru Chiru Michiru Part 2,0.000987800661826,838
18824,fault - milestone two side:above,0.000987800661826,838
18825,fault - milestone one,0.000987800661826,838
18826,Sunrider: Liberation Day - Captain's Edition,0.000987800661826,838
18827,Root Double -Before Crime * After Days- Xtend Edition,0.000987800661826,838
18828,Mother Russia Bleeds,0.000987800661826,838
18829,Penarium,0.000987800661826,838
18830,Stronghold HD,0.000987800661826,838
18831,Syberia,0.000987800661826,838
18832,Syberia 2,0.000987800661826,838
18833,Grand Theft Auto: Vice City,0.000987800661826,838
18834,DOOM,0.000987800661826,838
18835,SENRAN KAGURA ESTIVAL VERSUS,0.000987800661826,838
18836,Terraria,0.000938410628735,838
18837,How to Survive,0.000938410628735,838
18838,Stronghold Crusader 2,0.000839630562552,838
18839,Volt,0.000839630562552,838
18840,Middle-earth\u2122: Shadow of Mordor\u2122,0.000790240529461,838
18841,NEKOPARA Vol. 0,0.00074085049637,838
18842,Front Mission Evolved,0.00074085049637,838
18843,Time Clickers,0.000691460463279,838
18844,Valley,0.000642070430187,838
18845,Montaro,0.000642070430187,838
18846,Zup! 3,0.000543290364005,838
18847,Sleeping Dogs: Definitive Edition,0.000493900330913,838
18848,WORLD END ECONOMiCA episode.01,0.000493900330913,838
18849,LEGO\u00ae Batman\u2122 3: Beyond Gotham,0.000444510297822,838
18850,Sakura Clicker,0.000444510297822,838
18851,EVERSPACE\u2122,0.000395120264731,838
18852,Zombie Driver HD,0.000395120264731,838
18853,Over 9000 Zombies!,0.000395120264731,838
18854,Eternal Senia,0.000345730231639,838
18855,Half-Life,0.000345730231639,838
18856,Five Nights at Freddy's 4,0.000345730231639,838
18857,Serious Sam Classics: Revolution,0.000345730231639,838
18858,Thinking with Time Machine,0.000296340198548,838
18859,Portal Stories: Mel,0.000296340198548,838
18860,Crysis,0.000246950165457,838
18861,BLOCKADE 3D,0.000246950165457,838
18862,Realm of the Mad God,0.000246950165457,838
18863,Japanese School Life,0.000246950165457,838
18864,Epic Cards Battle(TCG),0.000246950165457,838
18865,Sakura Space,0.000197560132365,838
18866,Dota 2,0.000148170099274,838
18867,Sakura Beach,0.000148170099274,838
18868,Outlast,0.000148170099274,838
18869,"Planes, Bullets and Vodka",0.000148170099274,838
18870,Razortron 2000,0.000148170099274,838
18871,Oddworld: New 'n' Tasty,0.000148170099274,838
18872,HuniePop,0.000148170099274,838
18873,Rock 'N' Roll Defense,0.000148170099274,838
18874,HunieCam Studio,0.000148170099274,838
18875,Sakura Agent,0.000148170099274,838
18876,Sakura Angels,0.000148170099274,838
18877,Epistory - Typing Chronicles,0.000148170099274,838
18878,Cyberhunt,0.000148170099274,838
18879,Agents of Mayhem,0.000148170099274,838
18880,Sakura Beach 2,0.000148170099274,838
18881,Stronghold 2,0.000148170099274,838
18882,The Way,0.000148170099274,838
18883,Shadow Warrior 2,0.000148170099274,838
18884,Sakura Swim Club,0.000148170099274,838
18885,Sakura Shrine Girls,0.000148170099274,838
18886,Sakura Santa,0.000148170099274,838
18887,Sakura Nova,0.000148170099274,838
18888,Sakura Magical Girls,0.000148170099274,838
18889,Sakura Fantasy Chapter 1,0.000148170099274,838
18890,PlanetSide 2,0.000148170099274,838
18891,Destination Sol,0.000148170099274,838
18892,Rexaura,0.000148170099274,838
18893,AirMech Strike,9.87800661826e-05,838
18894,WORLD END ECONOMiCA episode.02,9.87800661826e-05,838
18895,Hydrophobia: Prophecy,9.87800661826e-05,838
18896,Counter-Strike,4.93900330913e-05,838
18897,Stronghold Crusader Extreme HD,4.93900330913e-05,838
18898,Deathmatch Classic,4.93900330913e-05,838
18899,Counter-Strike: Global Offensive,0.648423005566,839
18900,Dota 2,0.107606679035,839
18901,Grand Theft Auto V,0.0769944341373,839
18902,Grand Theft Auto IV,0.0269016697588,839
18903,Grand Theft Auto: Vice City,0.0241187384045,839
18904,Sakura Clicker,0.0130797773655,839
18905,War Thunder,0.0125231910946,839
18906,Hell Girls,0.0123376623377,839
18907,Max Payne,0.00807050092764,839
18908,Team Fortress 2,0.00797773654917,839
18909,Grand Theft Auto: Episodes from Liberty City,0.00732838589981,839
18910,HunieCam Studio,0.00510204081633,839
18911,HuniePop,0.00426716141002,839
18912,Time Tenshi,0.00352504638219,839
18913,Tomb Raider,0.00352504638219,839
18914,Dragonia,0.00296846011132,839
18915,Euro Truck Simulator 2,0.00287569573284,839
18916,Endorlight,0.00231910946197,839
18917,Material Girl,0.00222634508349,839
18918,DEEP SPACE WAIFU,0.00204081632653,839
18919,NEKOPARA Vol. 0,0.00185528756957,839
18920,Grand Theft Auto III,0.00185528756957,839
18921,NEKOPARA Vol. 1,0.00176252319109,839
18922,Sakura Beach 2,0.00166975881262,839
18923,L.A. Noire,0.00166975881262,839
18924,Let's Draw,0.00166975881262,839
18925,"About Love, Hate and the other ones",0.00157699443414,839
18926,NEKOPARA Vol. 2,0.00148423005566,839
18927,OutDrive,0.00148423005566,839
18928,DiRT Showdown,0.00148423005566,839
18929,Crystal City,0.00120593692022,839
18930,Sakura Spirit,0.00111317254174,839
18931,Games&Girls,0.000927643784787,839
18932,TrackMania Nations Forever,0.000834879406308,839
18933,Super Star,0.000742115027829,839
18934,ABZ\u00db,0.000556586270872,839
18935,WALLSLIDE,0.000556586270872,839
18936,Make America Great Again: The Trump Presidency,0.000556586270872,839
18937,Space Beret,0.000371057513915,839
18938,Max Payne 2: The Fall of Max Payne,0.000371057513915,839
18939,100% Orange Juice,0.000371057513915,839
18940,Manhunt,0.000371057513915,839
18941,Sleeping Dogs: Definitive Edition,0.000371057513915,839
18942,Electric Highways,0.000371057513915,839
18943,Ultimate Tic-Tac-Toe,0.000278293135436,839
18944,The Pasture,9.27643784787e-05,839
18945,VRChat,9.27643784787e-05,839
18946,Cat Girl,9.27643784787e-05,839
18947,Dota 2,0.0224612562759,840
18948,The Binding of Isaac,0.00310882439805,840
18949,Tropico 5,0.00240933890849,840
18950,BioShock Infinite,0.00225389768859,840
18951,Pixel Puzzles Ultimate,0.00194301524878,840
18952,The Binding of Isaac: Rebirth,0.00190415494381,840
18953,Hotline Miami 2: Wrong Number,0.00186529463883,840
18954,Planescape: Torment: Enhanced Edition,0.00155441219903,840
18955,Tropico 4,0.00151555189405,840
18956,Dead or Alive 5 Last Round,0.00139897097912,840
18957,Punch Club,0.00108808853932,840
18958,PAYDAY 2,0.00108808853932,840
18959,Sid Meier's Civilization V,0.00104922823434,840
18960,Unepic,0.000971507624392,840
18961,Mad Games Tycoon,0.000932647319416,840
18962,Mitsurugi Kamui Hikae,0.00089378701444,840
18963,The 9th Day,0.000854926709465,840
18964,Half-Life 2,0.000816066404489,840
18965,Mountain,0.000816066404489,840
18966,Cities: Skylines,0.000816066404489,840
18967,Voodoo Garden,0.000816066404489,840
18968,Plantera,0.000777206099513,840
18969,Runestone Keeper,0.000769434038518,840
18970,Of Guards And Thieves,0.000753889916528,840
18971,resident evil 4 \/ biohazard 4,0.000730573733543,840
18972,Root Double -Before Crime * After Days- Xtend Edition,0.000726687703045,840
18973,Game Dev Tycoon,0.000711143581055,840
18974,"Warhammer 40,000: Dawn of War III",0.00070337152006,840
18975,Life is Strange\u2122,0.000695599459065,840
18976,Wasteland 2,0.000676169306577,840
18977,12 Labours of Hercules III: Girl Power,0.000672283276079,840
18978,LYNE,0.000668397245582,840
18979,Wildlife Park 3,0.000652853123591,840
18980,RONIN,0.000645081062596,840
18981,Transistor,0.000637309001601,840
18982,Darkest Dungeon,0.000637309001601,840
18983,Gaokao.Love.100Days,0.000637309001601,840
18984,12 Labours of Hercules V: Kids of Hellas,0.000625650910108,840
18985,Party Hard,0.000582904574635,840
18986,room13,0.000579018544138,840
18987,One Finger Death Punch,0.00055958839165,840
18988,Might & Magic: Clash of Heroes,0.00055958839165,840
18989,Hotline Miami,0.000555702361152,840
18990,Game of Thrones - A Telltale Games Series,0.000547930300157,840
18991,Kung Fu Strike: The Warrior's Rise,0.000540158239162,840
18992,SQR\ud83d\udd32,0.000536272208664,840
18993,Borderlands,0.000532386178167,840
18994,Waking Mars,0.000528500147669,840
18995,FIVE: Guardians of David,0.000516842056176,840
18996,System Shock 2,0.000516842056176,840
18997,The Walking Dead,0.000516842056176,840
18998,Pro Cycling Manager 2014,0.000516842056176,840
18999,Hare In The Hat,0.000509069995181,840
19000,12 Labours of Hercules II: The Cretan Bull,0.000509069995181,840
19001,Umineko When They Cry - Question Arcs,0.000509069995181,840
19002,Deus Ex: Human Revolution - Director's Cut,0.000509069995181,840
19003,GALAK-Z,0.000501297934186,840
19004,F1 2016,0.000493525873191,840
19005,Batman - The Telltale Series,0.000489639842693,840
19006,Hacknet,0.000485753812196,840
19007,BoneBone: Rise of the Deathlord,0.000481867781698,840
19008,Titan Quest,0.000474095720703,840
19009,Season Match 3 - Curse of the Witch Crow,0.000470209690206,840
19010,The Fall of the Dungeon Guardians,0.000470209690206,840
19011,Rogue Legacy,0.000462437629211,840
19012,Jump To Die!!,0.000458551598713,840
19013,Run Away,0.000458551598713,840
19014,Super Button Soccer,0.000454665568215,840
19015,The Darkness II,0.000450779537718,840
19016,BattleBlock Theater,0.000450779537718,840
19017,Millennium 5 - The Battle of the Millennium,0.000450779537718,840
19018,Legend of Merchant,0.00044689350722,840
19019,MirrorMoon EP,0.000443007476723,840
19020,Crashed Lander,0.000443007476723,840
19021,"10,000,000",0.000439121446225,840
19022,Pixel Puzzles 2: Anime,0.000439121446225,840
19023,Weapon Shop Fantasy,0.000439121446225,840
19024,Fallen Enchantress: Legendary Heroes,0.000439121446225,840
19025,Adventure Apes and the Mayan Mystery,0.000439121446225,840
19026,The Cat Lady,0.000435235415728,840
19027,Ceres,0.000435235415728,840
19028,For Honor,0.000435235415728,840
19029,Tales from the Borderlands,0.000435235415728,840
19030,The Walking Dead: A New Frontier,0.00043134938523,840
19031,Torchlight II,0.00043134938523,840
19032,The Bridge,0.00043134938523,840
19033,\u53e4\u5251\u5947\u8c2d\u4e8c(GuJian2),0.00043134938523,840
19034,Homefront: The Revolution,0.00043134938523,840
19035,Tower Wars,0.000427463354732,840
19036,Dead Island Definitive Edition,0.000427463354732,840
19037,htoL#NiQ: The Firefly Diary,0.000427463354732,840
19038,Dead Rising,0.000423577324235,840
19039,12 Labours of Hercules IV: Mother Nature,0.000423577324235,840
19040,Mr. Triangle's Adventure,0.000423577324235,840
19041,Football Manager 2017,0.000423577324235,840
19042,KNIGHTS,0.000423577324235,840
19043,ICEY,0.000419691293737,840
19044,Nioh: Complete Edition,0.000419691293737,840
